phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
FJ473119_2308019779,FJ473119,2308019779,1.72,103.5,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
FJ473120_2249769160,FJ473120,2249769160,1.739,103.477,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,d
FJ473121_2249769151,FJ473121,2249769151,1.739,103.477,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,d
FJ473129_2249769145,FJ473129,2249769145,1.86,103.901,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,d
FJ473130_2249769144,FJ473130,2249769144,1.86,103.901,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,d
FJ473133_2249769139,FJ473133,2249769139,5.567,116.283,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,d
FJ473138_2309701378,FJ473138,2309701378,6.29,116.71,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
FJ473147_2309619737,FJ473147,2309619737,5.33,115.67,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
FJ473150_2310942164,FJ473150,2310942164,4.4,117.89,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
FJ473155_2249769122,FJ473155,2249769122,1.33,103.82,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,d
FJ473156_2249769117,FJ473156,2249769117,1.33,103.82,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,d
FJ473161_2304304824,FJ473161,2304304824,15.23,108.07,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
FJ473166_2307039103,FJ473166,2307039103,15.23,108.07,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
FJ473167_2305190041,FJ473167,2305190041,15.23,108.07,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
FJ473176_2306011332,FJ473176,2306011332,4.4,117.89,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
FJ473177_2305280959,FJ473177,2305280959,4.46,117.89,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
FJ473178_2249769095,FJ473178,2249769095,-0.55,100.35,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,d
FJ473179_2249769093,FJ473179,2249769093,-0.55,100.35,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,d
FJ473180_2249769092,FJ473180,2249769092,-0.55,100.35,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,d
FJ473217_2310690707,FJ473217,2310690707,17.4,95.83,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
FJ473223_2308523272,FJ473223,2308523272,-2.27,101.03,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
FJ487659_2305466814,FJ487659,2305466814,6.29,116.71,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487662_2309035966,FJ487662,2309035966,5.33,115.67,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487671_2310523579,FJ487671,2310523579,-0.82,117.05,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487672_2310656526,FJ487672,2310656526,-0.82,117.05,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487673_2309288715,FJ487673,2309288715,-0.82,117.05,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487674_2309589611,FJ487674,2309589611,-0.82,117.05,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487675_2310969826,FJ487675,2310969826,-0.82,117.05,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487676_2309723243,FJ487676,2309723243,-0.82,117.05,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487677_2308031873,FJ487677,2308031873,-0.82,117.05,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487683_2310503714,FJ487683,2310503714,-1.17,116.91,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487687_2309260623,FJ487687,2309260623,-1.17,116.91,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487690_2310513402,FJ487690,2310513402,-1.17,116.91,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487698_2308096103,FJ487698,2308096103,-1.17,116.91,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487715_2309112655,FJ487715,2309112655,-6.73,106.53,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487716_2308632476,FJ487716,2308632476,-6.73,106.53,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487717_2309810331,FJ487717,2309810331,-6.73,106.53,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487720_2310418510,FJ487720,2310418510,1.74,103.48,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487723_2311159712,FJ487723,2311159712,1.74,103.48,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487724_2309654661,FJ487724,2309654661,1.72,103.5,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487725_2308496217,FJ487725,2308496217,1.72,103.5,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487726_2310306181,FJ487726,2310306181,1.74,103.48,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487727_2304408318,FJ487727,2304408318,1.74,103.48,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487735_2305842088,FJ487735,2305842088,1.86,103.9,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487736_2305942631,FJ487736,2305942631,1.86,103.9,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487743_2305059311,FJ487743,2305059311,5.57,116.28,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487759_2309721641,FJ487759,2309721641,4.4,117.89,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487766_2309426849,FJ487766,2309426849,1.33,103.82,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487767_2310755328,FJ487767,2310755328,1.33,103.82,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487773_2308229808,FJ487773,2308229808,15.23,108.07,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487778_2306866866,FJ487778,2306866866,15.23,108.07,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487779_2304475931,FJ487779,2304475931,15.23,108.07,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487788_2304970959,FJ487788,2304970959,4.4,117.89,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487789_2306521590,FJ487789,2306521590,4.46,117.89,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487790_2305490287,FJ487790,2305490287,-0.55,100.35,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487791_2306724168,FJ487791,2306724168,-0.55,100.35,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487792_2308360131,FJ487792,2308360131,-0.55,100.35,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487793_2305871191,FJ487793,2305871191,-0.55,100.35,MATERIAL_SAMPLE,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487841_2309949207,FJ487841,2309949207,17.4,95.83,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
FJ487848_2311225797,FJ487848,2311225797,-2.27,101.03,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,
