phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
MF441274_2633177797,MF441274,2633177797,18.7,-103.59,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441275_2633622754,MF441275,2633622754,18.75,-103.66,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441276_2633285746,MF441276,2633285746,18.72,-101.74,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441277_2633798775,MF441277,2633798775,18.49,-103.34,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441278_2633612692,MF441278,2633612692,18.49,-103.34,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441279_2633180783,MF441279,2633180783,18.49,-103.34,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441280_2633633703,MF441280,2633633703,18.34,-102.08,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441281_2633193765,MF441281,2633193765,18.34,-102.08,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441282_2633173778,MF441282,2633173778,18.24,-102.17,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441283_2633638696,MF441283,2633638696,18.24,-102.17,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441284_2633169698,MF441284,2633169698,18.24,-102.17,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441285_2633799702,MF441285,2633799702,17.4,-100.55,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441286_2633590732,MF441286,2633590732,17.4,-100.55,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441287_2633170685,MF441287,2633170685,17.4,-100.55,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441288_2633631694,MF441288,2633631694,17.4,-100.55,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441289_2633176746,MF441289,2633176746,17.26,-100.4,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441290_2633797731,MF441290,2633797731,17.26,-100.4,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441291_2633292793,MF441291,2633292793,21.02,-105.26,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441292_2633186856,MF441292,2633186856,18.62,-100.89,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441293_2633788893,MF441293,2633788893,18.62,-100.89,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441294_2633614760,MF441294,2633614760,18.62,-100.89,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441295_2633179831,MF441295,2633179831,18.62,-100.89,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MF441296_2633621798,MF441296,2633621798,18.62,-100.89,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KJ612380_2305288788,KJ612380,2305288788,18.2,-102.05,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KJ612381_2305569746,KJ612381,2305569746,18.49,-103.34,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KJ612382_2307924199,KJ612382,2307924199,18.49,-103.34,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KJ612383_2307478863,KJ612383,2307478863,18.49,-103.32,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KJ612384_2305379462,KJ612384,2305379462,18.49,-103.32,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KJ612385_2304882949,KJ612385,2304882949,25.28,-107.37,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KJ612386_2307117524,KJ612386,2307117524,24.51,-107.12,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KJ612387_2304142524,KJ612387,2304142524,24.2,-106.45,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KJ612388_2308272353,KJ612388,2308272353,24.31,-106.47,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
